Timestamp,time,use [kW],gen [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Kitchen 38 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,precipIntensity,dewPoint,precipProbability,hour,day_of_week,day_of_month,month,Kitchen_Total_kW,Furnace_Total_kW,lag_1h,lag_24h,rolling_mean_3h,rolling_mean_24h
2016-01-04 04:45:00,0.5134627426427869,0.058649254618266686,0.30633269736560376,0.058649254618266686,1.9803733571999606e-05,0.02287213424101326,0.0073927605244091255,0.27190114879960303,0.3414128482053206,0.31223732112479863,0.03308797461098656,0.0026765206971983797,0.24725623960198118,0.30517943637164247,0.04106009667662211,0.0932266813272151,0.04682155179305805,0.0033411358189506437,0.30633269736560376,0.893372849003953,0.4228575111999226,0.8878930592102374,0.8810622175340208,0.4440921096727415,0.32658813707351964,0.5361415549888775,0.13803442869971538,0.8198697128353101,0.28754645233774095,0.17391304347826086,0.0,0.12903225806451613,0.08333333333333333,0.555112196670822,0.030264894765422386,0.03312381337508724,0.11002566507911515,0.06937931180541355,0.07984881646897271
2016-01-04 05:00:00,0.5152518114323357,0.047393420383866056,0.7258431080353199,0.047393420383866056,0.4796167523198973,0.02650555670884558,0.013711859071468435,0.04337763299203087,0.21858465638291713,0.33398796772165174,0.029753052394796198,0.0027740103353614395,0.3996021277398887,0.43136283575517376,0.0028569236590370584,0.08894851456545427,0.030081749647977052,0.35698592877155755,0.7258431080353199,0.921673465235253,0.5846520772230639,0.8414152619516635,0.9144165123481596,0.34366482653799224,0.16468991753244427,0.6845599804676904,0.11150007863908719,0.9118457706511969,0.21170166796301101,0.21739130434782608,0.0,0.12903225806451613,0.08333333333333333,0.833738973830424,0.040217415780314014,0.05051986062422503,0.06980581180601297,0.06661287193936177,0.07961535405832534
2016-01-04 05:15:00,0.5170408802218844,0.07137182798692174,0.1095608328089855,0.07137182798692174,0.0005049962683765049,0.024489164942786468,0.010259524601388098,0.17861460892581746,0.49193920501632493,0.2988398463800252,0.03851135461164401,0.002746002522279257,0.19059556825427465,0.33270035226772343,0.006758079223675856,0.0695630923384172,0.2689014088376316,0.042334007309472135,0.1095608328089855,0.8589990601503759,0.6866277758081671,0.9582375961152885,0.8603786891852861,0.38846732998755584,0.1415201075881094,0.7037870978243178,0.0,0.8873752315839663,0.0,0.21739130434782608,0.0,0.12903225806451613,0.08333333333333333,0.5260419230442773,0.034748689544174566,0.10255359540970527,0.1585543256264327,0.0712219240530678,0.0787072030412471
2016-01-04 05:30:00,0.518829949011888,0.02662338775554214,0.7965541104910433,0.02662338775554214,2.444587369268779e-05,0.027770879866822397,0.009195636624416692,0.17205531698865487,0.21420205106621404,0.3288041488201948,0.07865240162140208,0.002695193727700259,0.07057097322587767,0.3120046235138707,0.014104915259667686,0.12479866405750437,0.02909204899745209,0.17721445814275008,0.7965541104910433,0.9562841543291218,0.4814516388951558,0.9663775768556435,0.9405374691975199,0.3781111492163589,0.25435388031160566,0.6503377461884868,0.0,0.9022276985797859,0.0,0.21739130434782608,0.0,0.12903225806451613,0.08333333333333333,0.3852707904674486,0.03696651649123909,0.14324749415066135,0.1856531305094777,0.06442558970875387,0.07705064322089361
2016-01-04 05:45:00,0.5206190178014367,0.08668280320320568,0.32141796183478955,0.08668280320320568,0.4066854102898491,0.08960803856111671,0.012210625889071042,0.17532639668804464,0.29872873257911803,0.2960789775990334,0.04722952642180622,0.02888913373319856,0.2621338931159332,0.1812940334654336,0.0050563696677139724,0.1603944948595788,0.014509758632521297,0.1938930468434008,0.32141796183478955,0.9220576408805516,0.6913978148064588,0.8538403673967576,0.9214039136665733,0.3485807653739279,0.13905195746460053,0.46195947045738156,0.1750861224841834,0.9503983067035346,0.21253132832080204,0.21739130434782608,0.0,0.12903225806451613,0.08333333333333333,0.4723170603145654,0.10181866445018775,0.058649254618266686,0.1275910252466284,0.06617898091394679,0.0766245159079413
2016-01-04 06:00:00,0.5224080865909855,0.06368949721659065,0.19897301211227014,0.06368949721659065,3.380722206948093e-05,0.022231880343649653,0.007957473787344876,0.3545408303831502,0.19018676197796713,0.3064428885012241,0.08163872351347001,0.003042378908682139,0.21981536636300245,0.23169859092910627,0.004930521406769833,0.07783640758982335,0.04480383784958365,0.005920624722424429,0.19897301211227014,0.8598185218200141,0.8850356141425211,0.689913858456243,0.8591813504683004,0.35351407962326675,0.10829937431651356,0.1850347241061256,0.0025012303212026193,0.9447139755829594,0.004010025062656642,0.2608695652173913,0.0,0.12903225806451613,0.08333333333333333,0.45455633620079083,0.03018935413099453,0.047393420383866056,0.1642949365680997,0.06573005365329908,0.07557654258136308
2016-01-04 06:15:00,0.5241971553805342,0.03692526075102692,0.8113830744438554,0.03692526075102692,0.45827409719705275,0.029298661142467798,0.012478670504643657,0.06810658012342896,0.20647905918685883,0.2778088918176536,0.12070012921164897,0.002919268113527788,0.3248089543504191,0.31428885953324515,0.0859536097186626,0.12827192893518166,0.03013673284879602,0.07702112165494818,0.8113830744438554,0.8661661402216883,0.6411190253650045,0.9713183490561896,0.8643495700496893,0.40235984177079587,0.2833529555996409,0.23162742119255603,0.061135548418847004,0.8874579942379359,0.16081583268516123,0.2608695652173913,0.0,0.12903225806451613,0.08333333333333333,0.642017081997192,0.041777331647111456,0.07137182798692174,0.08246635381131406,0.06373555352790024,0.07510215619531842
2016-01-04 06:30:00,0.5259862241705378,0.062217180332740096,0.07782591796456155,0.062217180332740096,0.00027924096116935915,0.028663536041977362,0.00812974151203899,0.15167587249135586,0.34070098021486883,0.1900922045332502,0.058886805689564836,0.0027292810260700403,0.42538408621096185,0.21791061206516948,0.007240014482786647,0.15961586365216057,0.030435631982353106,0.051812876074922465,0.07782591796456155,0.7649920548794666,0.7964353627485738,0.912611555201714,0.7819738102124453,0.41746081355595166,0.20186482453776222,0.2655444631327655,0.10194162442986662,0.8375317661698964,0.2571601417336445,0.2608695652173913,0.0,0.12903225806451613,0.08333333333333333,0.6460239793022013,0.03679327755401635,0.02662338775554214,0.09269664661884269,0.06524978298398658,0.07478466175483818
2016-01-04 06:45:00,0.5277752929600865,0.1511240194515452,0.7679456326642695,0.1511240194515452,0.3286164587559134,0.08343528705784867,0.010177885150945531,0.055967087212176775,0.878367832469209,0.3584367444315076,0.24135540419827173,0.0013757147406003468,0.29488243007073944,0.3142613386173492,0.030911126869470562,0.5828481696960485,0.20723054639784097,0.3505272440278959,0.7679456326642695,0.7544566554918222,0.9386985528733038,0.5789982057503799,0.7733959068213695,0.39633708910134047,0.07967315586158637,0.21312259237154796,0.1684220940320543,0.8601671234044896,0.4172327370149513,0.2608695652173913,0.0,0.12903225806451613,0.08333333333333333,0.6105194834286889,0.0936131722087942,0.08668280320320568,0.1223857621517663,0.07508313349035806,0.07508401860171088
2016-01-04 07:00:00,0.5295643617496353,0.12326685786834868,0.7238078573808018,0.12326685786834868,0.4511545477560077,0.06386857342553323,0.0070589156178323675,0.05997696936499966,0.4000472324732237,0.2604693241547818,0.12412475912245802,0.0031413883334877055,0.38018789256578345,0.27295244385733164,0.5547481279105546,0.5245280970426787,0.05078766594844854,0.06367885922219998,0.7238078573808018,0.8248378274939927,0.7910529538788797,0.8920523230117636,0.8307001315376475,0.4254654493162455,0.10591565735267593,0.8238226357766807,0.1168170956302035,0.8900442128614308,0.2550514216575923,0.30434782608695654,0.0,0.12903225806451613,0.08333333333333333,0.6562817247566028,0.0709274890433656,0.06368949721659065,0.10311077940302574,0.0811453832607017,0.07529397775239133
2016-01-04 07:15:00,0.5313534305396388,0.07411602764278777,0.13177052000590364,0.07411602764278777,0.0003817710060266,0.04993681258327016,0.008171935645112038,0.24039581505620858,0.18056448227714583,0.26490785891275087,0.03474677961116235,0.003226502573577543,0.2373004734631992,0.2637742184059886,0.006251273593175927,0.27745585630127206,0.01461182904864794,0.01482855299961772,0.13177052000590364,0.8085485136811099,0.630499242595159,0.9669439509201019,0.8174374012838999,0.5369070070046789,0.19629358693001703,0.7156794259671208,0.0,0.8243347808795862,0.0,0.30434782608695654,0.0,0.12903225806451613,0.08333333333333333,0.5043011944427653,0.0581087482283822,0.03692526075102692,0.12889563107506646,0.0787755859467919,0.07472335688330509
2016-01-04 07:30:00,0.5331424993291876,0.04225512373131225,0.6224930910210901,0.04225512373131225,1.9229541247768496e-05,0.027205337118005192,0.011497556509810769,0.13171410342516768,0.24636318137113666,0.4206894084982443,0.1124194787309607,0.0027918152457654544,0.13794297526917523,0.2546510347864377,0.006194707289869192,0.33139025047477916,0.01419331180967201,0.19000707870649963,0.6224930910210901,0.7604032633129214,0.7916814387468978,0.732312884351392,0.7782376243032741,0.5675429015246252,0.027904146073419026,0.7452593456676253,0.0,0.8240528848786344,0.0,0.30434782608695654,0.0,0.12903225806451613,0.08333333333333333,0.3953858253013784,0.03870289362781596,0.062217180332740096,0.13040097795750388,0.07035955507851281,0.07380517090178225
2016-01-04 07:45:00,0.5349315681187363,0.0909486369192743,0.3814706505326195,0.0909486369192743,0.378594891929053,0.03309737687172692,0.01083117568992728,0.22702902566107033,0.4166144123514033,0.30543720822283155,0.07725563690487591,0.0029748524740631525,0.4211895122842861,0.1835507485689123,0.005094844020358383,0.5920524428691427,0.07765727565021285,0.1529870289359161,0.3814706505326195,0.9248742830013175,0.3830051245689238,0.9973247240572871,0.9113683376585904,0.5419126464122925,0.3313657029803554,0.5739752319461777,0.0,0.8512366443767634,0.0,0.30434782608695654,0.0,0.12903225806451613,0.08333333333333333,0.6077151133272616,0.0439285525616542,0.1511240194515452,0.13394951347347747,0.07305117027026346,0.07335724510434263
2016-01-04 08:00:00,0.5367206369087398,0.5363998310378325,0.3966388239124418,0.5363998310378325,0.0017444114794058325,0.11800649163763921,0.3535750729291719,0.22219010127830655,0.471412422656742,0.3875762522950807,0.08574481726544647,0.0020071208157787755,0.1632569359119385,0.31433014090708933,0.30042446666954054,0.15095996595900768,0.01364903511006689,0.038223569313971334,0.3966388239124418,0.9006191380513138,0.6117413865343087,0.9876539234941328,0.8996449301994522,0.52482240698561,0.3654510318069844,0.5362297216645869,0.0,0.9023961960272324,0.0,0.34782608695652173,0.0,0.12903225806451613,0.08333333333333333,0.4795941976348066,0.4715815645668111,0.12326685786834868,0.150495797213274,0.11380170449142733,0.07737707879001512
2016-01-04 08:15:00,0.5385097056982886,0.07726136888151136,0.3935212492923052,0.07726136888151136,0.4244152347069499,0.025481247437721774,0.028396454345740146,0.061446224611275885,0.2571066568964161,0.37414759446780016,0.08436221725225679,0.002752080340034215,0.24066873361428767,0.22033245266402468,0.11592321218991676,0.12137948639535209,0.028987346416525464,0.14489747812560694,0.3935212492923052,0.898530152701341,0.6281142230960131,0.9509947401850447,0.8929669712211721,0.47980357963923126,0.4149058975548832,0.5222180022787695,0.03752860179702998,0.9076127581145981,0.10526315789473686,0.34782608695652173,0.0,0.12903225806451613,0.08333333333333333,0.4637532666183466,0.05387770178346192,0.07411602764278777,0.16480544597011113,0.11429249956597647,0.07646516132034221
2016-01-04 08:30:00,0.5402987744878374,0.3539775063420961,0.042540352936526915,0.3539775063420961,0.00028002162666575453,0.14466235895037513,0.19258235929838755,0.12973872676021067,0.27318507071246934,0.3472024448062646,0.04772606672685731,0.0027405723455409285,0.5260177343573982,0.20884247027741076,0.2017908972925258,0.15240375617320717,0.07430475273318841,0.1801297194697171,0.042540352936526915,0.9307596068134252,0.7728591226995842,0.8187676168677027,0.9330564195825133,0.38448249611714047,0.44397859855815186,0.5373114589550215,0.33378994738791395,0.9810364925004347,0.2740471869328494,0.34782608695652173,0.0,0.12903225806451613,0.08333333333333333,0.7376007769803499,0.3372447182487627,0.04225512373131225,0.1423164625542893,0.1415720094481893,0.07866996385979853
2016-01-04 08:45:00,0.5420878432778409,0.07206644594537676,0.39844492694597267,0.07206644594537676,0.345272646652199,0.04629935164819122,0.004174697880109296,0.07096016994648321,0.4049196795640475,0.37534931712166797,0.0478173487443021,0.0024713359257019403,0.16712682970262016,0.16527686041391454,0.00736394604770188,0.10682391784218634,0.06056505327785848,0.05929517071722598,0.39844492694597267,0.9270928610185256,0.6907693299384405,0.5956659944328504,0.9198939770470307,0.3927249578483334,0.1814914408417378,0.6473366881883783,0.0,0.941770414340253,0.0,0.34782608695652173,0.0,0.12903225806451613,0.08333333333333333,0.3348750260422366,0.050474049528300514,0.0909486369192743,0.2093721660474859,0.14035397967670354,0.07723969594206824
2016-01-04 09:00:00,0.5438769120673896,0.07301491097222482,0.10863973331301077,0.07301491097222482,7.765829681408528e-06,0.023911466489432175,0.008751353624803865,0.041333478796862166,0.4542337094382817,0.3191472577028754,0.054420306600214685,0.03233580260839279,0.30705461496602043,0.12161492734478196,0.004298521929988544,0.11679843288767225,0.01467090699516238,0.05666876578568868,0.10863973331301077,0.8812576302224633,0.7111709156541077,0.7950384461154352,0.8812774860580844,0.4310438257880236,0.11385980447982082,0.5338933047582878,0.054945891234532196,0.9121962544869304,0.14581280788177342,0.391304347826087,0.0,0.12903225806451613,0.08333333333333333,0.4610053449191952,0.03266282011423604,0.5363998310378325,0.05259790174339776,0.14113109748967306,0.07745237312153518
2016-01-04 09:15:00,0.5456659808569384,0.11620236121696684,0.007470560407180832,0.11620236121696684,1.3212672225051795e-05,0.021574543919243565,0.006659924916886439,0.3653177599361308,0.4583303691682743,0.24557482048146967,0.031146668843387126,0.11326889177113147,0.0015368202588543756,0.1515576838397179,0.006896970486529014,0.06735281276852448,0.0506543021130165,0.037796909721366,0.007470560407180832,0.9496754127587008,0.43296161407806105,0.9930674058311648,0.9354172733317603,0.5231739146393721,0.15928889717459627,0.707446014866258,0.00287413179911011,0.8913198322753089,0.005289084780917813,0.391304347826087,0.0,0.12903225806451613,0.08333333333333333,0.26636339586970376,0.028234468836130004,0.07726136888151136,0.05387012503048286,0.1477375225285014,0.07810166724847771
2016-01-04 09:30:00,0.5474550496469419,0.06483643000111652,0.3827798662644368,0.06483643000111652,2.1091674033243484e-05,0.03164584130882582,0.0074941663183083485,0.15427432959715484,0.18115143144560547,0.23172612502597473,0.0524428036361928,0.10174033521946833,0.622417097361203,0.261627586966094,0.004073612570886287,0.23726307704027985,0.12913632809183426,0.07796611308633654,0.3827798662644368,0.8859452513371056,0.6640023205595125,0.9862445740779227,0.8838055846157655,0.5556431324655904,0.10449718027019962,0.5456092995496719,0.014043418923101118,0.9076281903774239,0.03214933886440238,0.391304347826087,0.0,0.12903225806451613,0.08333333333333333,0.9857850195467653,0.03914000762713417,0.3539775063420961,0.015218177555035156,0.14795579333419942,0.07861852404479107
2016-01-04 09:45:00,0.5492441184364907,0.04993499415673011,0.3126343184740262,0.04993499415673011,7.23264732552451e-05,0.06332823050162548,0.006927009580149496,0.11402187131259575,0.17542452791516394,0.27496118291261706,0.02320281584544026,0.0031646214404350377,0.2928000876900984,0.1536355129898721,0.005031732956142107,0.25429538618188713,0.07790265349702699,0.0035252657534909377,0.3126343184740262,0.8776281877373846,0.6662100750958841,0.9267752973097965,0.8763106308038312,0.5495187336277425,0.11882244787265588,0.6709517931745429,0.0,0.8941370775889592,0.0,0.391304347826087,0.0,0.12903225806451613,0.08333333333333333,0.44960022212040557,0.07025524008177497,0.07206644594537676,0.05342512888540063,0.1395233745596315,0.07858216847470074
2016-01-04 10:00:00,0.5510331872260394,0.13726939046388928,0.3728904524264975,0.13726939046388928,0.38812426473375394,0.030381285435370997,0.007370507117825359,0.3088860528290187,0.690766412727764,0.33105068570459306,0.08246340431987353,0.002168009680139012,0.11883251098604493,0.2340378687802731,0.004975119933774627,0.1907900316229385,0.11872019772318143,0.15946004370341121,0.3728904524264975,0.953631380319355,0.5466690301995036,0.9896750154399132,0.9445682071366398,0.4896508779904991,0.3890598941816097,0.611191742173512,0.14951066193817444,0.9335899432858623,0.2059113300492611,0.43478260869565216,0.0,0.12903225806451613,0.08333333333333333,0.35503838944645705,0.037751792553196356,0.07301491097222482,0.10574856078564962,0.14069025227592655,0.07891051045051575
2016-01-04 10:15:00,0.552822256016043,0.030133819121228547,0.7604381697691751,0.030133819121228547,1.6791827523009863e-05,0.02996524558197179,0.00986904255043361,0.08643339689478974,0.38843915917802085,0.3325028656044368,0.07877909367385627,0.0026267985476586698,0.39084259943241234,0.2340241083223249,0.0013071949157967694,0.13296910369386428,0.2626634291438198,0.13246133964369528,0.7604381697691751,0.8635689578327261,0.510152447867986,0.9912877911996885,0.8622349487807844,0.5150409180125912,0.43185669869047544,0.8350265856437524,0.0,0.8376479082367931,0.0,0.43478260869565216,0.0,0.12903225806451613,0.08333333333333333,0.6274935063023959,0.0398342881324054,0.11620236121696684,0.16038282646371804,0.13702506823246327,0.07755374995736482
2016-01-04 10:30:00,0.5546113248055917,0.08394056990408677,0.07154774306796849,0.08394056990408677,7.414510073112356e-06,0.025772620688557984,0.005801248341727155,0.21362432195267125,0.24315969832861706,0.2661694626516047,0.05373097416665018,0.0028847454458353974,0.3588564736209215,0.16057078379568468,0.007690627949547349,0.1125758984353755,0.310850791122397,0.22370258020253908,0.07154774306796849,0.7743446486706456,0.5414316562993522,0.9597713429358374,0.7895886753964644,0.5935045926475517,0.2146480049119835,0.8820804622646629,0.0,0.7567222651086711,0.0,0.43478260869565216,0.0,0.12903225806451613,0.08333333333333333,0.5223120028624415,0.03157386903028514,0.06483643000111652,0.04223262092968515,0.14049885541352783,0.07798820775918149
2016-01-04 10:45:00,0.5564003935951405,0.5083167973895697,0.6163315042524841,0.5083167973895697,0.4377275484700866,0.3260247847521754,0.1772029772926074,0.38230508359588433,0.30860177165854596,0.46857233662611025,0.05467762641775864,0.002919051125843017,0.3639986021981792,0.28891457507705853,0.002647815445855045,0.11973436020719819,0.08177108425951418,0.08893647439045693,0.6163315042524841,0.8753436022401364,0.29711219260643956,0.9986023585747863,0.8709955789584337,0.6231904864398992,0.2620785012236053,0.7904278118387501,0.0,0.7650568301652041,0.0,0.43478260869565216,0.0,0.12903225806451613,0.08333333333333333,0.6558322284010807,0.5032277620447828,0.04993499415673011,0.021445658454968597,0.17527953545271913,0.0830597821230836
2016-01-04 11:00:00,0.558189462385144,0.13412130591737817,0.24799353420689632,0.13412130591737817,6.352799304692948e-05,0.04815057137863626,0.05341645403129039,0.15463541199073524,0.36850593301009793,0.40160769690646037,0.03891189229150127,0.002722117136490139,0.3340940953382915,0.16979029062087192,0.00549599706712002,0.08836216801253391,0.37414073868554865,0.25181892212706014,0.24799353420689632,0.7959866240989071,0.6366712862990298,0.9820970182673932,0.805290852626064,0.6010270606860182,0.10299697188916153,0.7063168032119799,0.0,0.8072511516183241,0.0,0.4782608695652174,0.0,0.12903225806451613,0.08333333333333333,0.5066065030956535,0.10156702540992665,0.13726939046388928,0.048750163449681874,0.14175632502601457,0.0839490648571221
2016-01-04 11:15:00,0.5599785311746928,0.4464737284401291,0.05981838581247759,0.4464737284401291,0.42226622672272957,0.26793549792698057,0.14379976528326086,0.47287769167600446,0.3729122007824379,0.3783912049257289,0.031218276830252134,0.0029227410629127995,0.0831728169338248,0.2501651254953765,0.00646552415957348,0.07679882172183153,0.04434174390180155,0.04537068054669656,0.05981838581247759,0.9133659696922718,0.44836755084281427,0.9918483112686487,0.8977396607750673,0.507937197437041,0.35625254565976405,0.611883511475232,0.0,0.8515619793397438,0.0,0.4782608695652174,0.0,0.12903225806451613,0.08333333333333333,0.33626068349211413,0.41173526321024145,0.030133819121228547,0.229877311228442,0.1725240216558994,0.0862052775364105
2016-01-04 11:30:00,0.5617675999642415,0.5766425707676781,0.65556655016542,0.5766425707676781,0.000815210073057749,0.4426983901610376,0.20559201378815536,0.40670943992304354,0.2477225370359869,0.3745278770248148,0.06352878554145225,0.002803320856208171,0.44386750984149903,0.261627586966094,0.0038113975425027175,0.1558235962569003,0.21086529764435766,0.2043340833747782,0.65556655016542,1.0,0.4043897250781577,0.9967466420018325,0.9926469478857881,0.396263895172396,0.3961516041287139,0.6610126960013022,0.017379238266287168,0.923102634721654,0.04136202575404028,0.4782608695652174,0.0,0.12903225806451613,0.08333333333333333,0.7082984176638012,0.648290403949193,0.08394056990408677,0.21041322730131642,0.19107944369136454,0.09002016653085176
2016-01-04 11:45:00,0.563556668754245,0.2254972033933844,0.37021739373309925,0.2254972033933844,0.5234555545749271,0.033972223550229906,0.16979551199908113,0.13645091289318811,0.2484376316461533,0.36269414490886404,0.13569233064838337,0.002738618531418484,0.1790116677106921,0.29370321444297653,0.13396177361054878,0.07677939433255734,0.03958275809408267,0.07291981165259014,0.37021739373309925,0.9150735650337183,0.6124343313887901,0.9672439681893885,0.9052164701030677,0.37566642855110643,0.30040372559628387,0.7535605772882643,0.0032977681719709995,0.9128274911930361,0.006913836314925245,0.4782608695652174,0.0,0.12903225806451613,0.08333333333333333,0.4754535006850871,0.20376773554931105,0.5083167973895697,0.09468745342860202,0.2038653401453652,0.09138276809298491
2016-01-04 12:00:00,0.5653457375437938,0.4127101440802857,0.3263619436850293,0.4127101440802857,0.0002450929451936804,0.032204276430500806,0.36243389752526123,0.240900946938485,0.5482772656178657,0.34075826437426127,1.0,0.0018418839642807263,0.29562739303723923,0.30059720387494515,0.013161894816485123,0.3498520007680339,0.046341910015600715,0.004455338406247778,0.3263619436850293,0.9068099129912408,0.4745705353401876,0.9310282250392949,0.893556568337698,0.4204459095779143,0.39901895423114836,0.8248535076772829,0.007518911432093879,0.8498845495271039,0.012807881773399017,0.5217391304347826,0.0,0.12903225806451613,0.08333333333333333,0.5980664808764651,0.39463817395576206,0.13412130591737817,0.09885736250871993,0.2321732762377036,0.09465206790102206
2016-01-04 12:15:00,0.5671348063333426,0.6510528996867632,0.7122187762344702,0.6510528996867632,0.40833960487262094,0.21290993117862575,0.44850017626555816,0.25534770541710894,0.3296996770194405,0.3304158460133889,0.22776704923954982,0.0022594213051331325,0.31309450484598755,0.37374779832672833,0.16825509567466024,0.14651556459767492,0.13166351559876152,0.09713507028042073,0.7122187762344702,0.9405985970079838,0.36184613401231186,0.9652228762436084,0.9198935826017277,0.4845668320299268,0.2667128684916387,0.8400215669252891,0.0,0.8440468102827339,0.0,0.5217391304347826,0.0,0.12903225806451613,0.08333333333333333,0.689101724477849,0.6614101074441839,0.4464737284401291,0.0752776169776724,0.27674415444351996,0.10064972709590841
2016-01-04 12:30:00,0.5689238751233461,0.24931252807263796,0.07160027608821191,0.24931252807263796,0.0001584123164817325,0.021133223480264522,0.21082021479372368,0.36025852464400276,0.23621187901611485,0.3177968260890257,0.043893816996988355,0.0024526618920749583,0.32658113302252934,0.24767448260678093,0.005606371386670361,0.06678081587421622,0.1999853181185417,0.23261139188576882,0.07160027608821191,0.857942940469731,0.6403616205240596,0.9985569901096745,0.8625247674670982,0.4746448194010391,0.08032633078480285,0.5497972166458684,0.0,0.8758195531799777,0.0,0.5217391304347826,0.0,0.12903225806451613,0.08333333333333333,0.5767082775213852,0.2319534382739882,0.5766425707676781,0.10140324788173119,0.29211716261614673,0.1021904487645637
2016-01-04 12:45:00,0.5707129439128948,0.4673379399700168,0.48314734752770394,0.4673379399700168,0.70875314657871,0.3612096299182282,0.008259029413952818,0.5828523231497326,0.28736634814948425,0.4219393342058513,0.37521030180751314,0.0036933249750040207,0.24432551493939045,0.2707507705856449,0.029548955057721357,0.5115697486061535,0.32676438084931825,0.15747299010605095,0.48314734752770394,0.9415511636694831,0.631562832371805,0.9881924910799742,0.939749071648327,0.37900967528175755,0.2995445337634696,0.6414430850198036,0.060151291456751035,0.9469085576698517,0.14285714285714288,0.5217391304347826,0.0,0.12903225806451613,0.08333333333333333,0.5187696105000393,0.369468659332181,0.2254972033933844,0.07156533188911585,0.32690074143392067,0.10631308009873974
2016-01-04 13:00:00,0.5725020127024436,0.05276086476787199,0.5182034428141203,0.05276086476787199,0.000716161015357326,0.024128169003556972,0.015193194984378072,0.26927207576446777,0.23290360551217404,0.2976780029675,0.033024235830308,0.0029748523437871655,0.25854978487914665,0.22030493174812849,0.005596834605951978,0.07447153739405352,0.25862566165036516,0.1772914080091211,0.5182034428141203,0.9631684317107201,0.39941019112385984,0.994956782878234,0.9432755112676753,0.4012823489473867,0.5129469807039835,0.8449690738429819,0.0,0.8822607510573672,0.0,0.5652173913043478,0.0,0.12903225806451613,0.08333333333333333,0.4818295689710623,0.039321363987935044,0.4127101440802857,0.06456647318489966,0.31985836429258585,0.1061901050110624
2016-01-04 13:15:00,0.5742910814919924,0.05522268597614545,0.08065464139474471,0.05522268597614545,2.7827845653183163e-06,0.01770895171088164,0.013212466124691097,0.07434400280061257,0.33560082154538307,0.26832841418984005,0.036478768243037196,0.0031939331989036474,0.0009296284762584761,0.12395420519594891,0.011831933051082183,0.03353434562762724,0.062039075480384884,0.0040672518902946965,0.08065464139474471,0.8557289648089295,0.636639056305798,0.9752712595164015,0.8562880941714495,0.45592802408753386,0.08191029686023475,0.6745225435407738,0.0,0.8698375508564504,0.0,0.5652173913043478,0.0,0.12903225806451613,0.08333333333333333,0.12807776687111103,0.030921417835572736,0.6510528996867632,0.056603955739293915,0.32194910319716225,0.10617571678436293
2016-01-04 13:30:00,0.5760801502819959,0.08833117615957484,0.795948450194564,0.08833117615957484,0.07178755175334886,0.0894970623145189,0.012392274875320991,0.5133217623918918,0.4090292456899265,0.3447356397338403,0.042763815343731304,0.00268260005220999,0.3881904818623197,0.30279887714663123,0.0014367831054327984,0.23995506155420687,0.028957807592425264,0.3580845256201237,0.795948450194564,0.9409722356794046,0.3974763915299579,0.9964539422269185,0.9191962033061813,0.4312225753533667,0.15213909721363816,0.7405831208290381,0.0,0.8507655602648725,0.0,0.5652173913043478,0.0,0.12903225806451613,0.08333333333333333,0.6936719590611609,0.10188933718983989,0.24931252807263796,0.017291748806602544,0.3223149870517863,0.1069157108192897
2016-01-04 13:45:00,0.5778692190715446,0.09837505834356408,0.39459600007775,0.09837505834356408,0.37352654316965234,0.030964072336763085,0.009178706568311212,0.13727760464388775,0.22268024053920155,0.3434725450438727,0.054803532347520556,0.846166422844354,0.25962416776360986,0.21808949801849398,0.005008545455473162,0.2557135679820128,0.7351188107559563,0.14916014730007948,0.39459600007775,0.9543046566157662,0.4322686692235795,0.9896867234309099,0.9398147467912614,0.426752098678449,0.09691913532338915,0.6635898757528078,0.0,0.8830448243219777,0.0,0.5652173913043478,0.0,0.12903225806451613,0.08333333333333333,1.3238800886264577,0.0401427789050743,0.4673379399700168,0.025820327625549602,0.28815317546461916,0.10767148926426902
2016-01-04 14:00:00,0.5796582878610934,0.0633783572126706,0.4331861466956542,0.0633783572126706,1.0316021225424048e-05,0.01713307046468702,0.011673576695143961,0.20569096243557924,0.3218929450873065,0.37096147015457837,0.14671693421848253,0.04036058714080895,0.11456427999111407,0.16977653016292393,0.05187869889046144,0.03439664572229423,0.061980582632910605,0.06730777161994095,0.4331861466956542,0.8859381055732114,0.7710703580752247,0.8276920330048267,0.8812809374544848,0.41601148688580025,0.10102799060562893,0.5748535076772829,0.18450251898753442,0.9394896402076518,0.45517241379310347,0.6086956521739131,0.0,0.12903225806451613,0.08333333333333333,0.3247013972948469,0.02880664715983098,0.05276086476787199,0.044399435869497475,0.28225792973922686,0.10786918636159375
